route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"2-UFD-vpt-1","T2_2","13.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9619"
"2-UFD-vpt-1","T3_2","130.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9680"
"2-UFD-vpt-1","T3_2","131.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9681"
"2-UFD-vpt-1","T3_2","132.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9682"
"2-UFD-vpt-1","T3_2","133.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9683"
"2-UFD-vpt-1","T3_2","134.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9684"
"2-UFD-vpt-1","T3_2","135.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9685"
"2-UFD-vpt-1","T3_2","136.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9686"
"2-UFD-vpt-1","T3_2","137.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9687"
"2-UFD-vpt-1","T3_2","138.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9688"
"2-UFD-vpt-1","T3_2","139.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9689"
"2-UFD-vpt-1","T2_2","14.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9620"
"2-UFD-vpt-1","T3_2","140.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9690"
"2-UFD-vpt-1","T3_2","141.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9691"
"2-UFD-vpt-1","T3_2","142.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9692"
"2-UFD-vpt-1","T3_2","143.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9693"
"2-UFD-vpt-1","T3_2","144.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9694"
"2-UFD-vpt-1","T3_2","145.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9695"
"2-UFD-vpt-1","T3_2","146.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9696"
"2-UFD-vpt-1","T3_2","147.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9697"
"2-UFD-vpt-1","T3_2","148.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","2902"
"2-UFD-vpt-1","T3_2","149.T3.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9598"
"2-UFD-vpt-1","T2_2","15.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9621"
"2-UFD-vpt-1","T3_2","150.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9764"
"2-UFD-vpt-1","T3_2","151.T3.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9599"
"2-UFD-vpt-1","T3_2","152.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9765"
"2-UFD-vpt-1","T3_2","153.T3.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9600"
"2-UFD-vpt-1","T3_2","154.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9766"
"2-UFD-vpt-1","T3_2","155.T3.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9601"
"2-UFD-vpt-1","T3_2","156.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9627"
"2-UFD-vpt-1","T3_2","157.T3.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9592"
"2-UFD-vpt-1","T3_2","158.T3.2-UFD-vpt-1.4.R","2-UFD-vpt-1.4.R","Flinders Street","1",""
"2-UFD-vpt-1","T3_2","159.T3.2-UFD-vpt-1.4.R","2-UFD-vpt-1.4.R","Flinders Street","1",""
"2-UFD-vpt-1","T2_2","16.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9642"
"2-UFD-vpt-1","T3_2","160.T3.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1",""
"2-UFD-vpt-1","T3_2","161.T3.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1",""
"2-UFD-vpt-1","T3_2","162.T3.2-UFD-vpt-1.6.H","2-UFD-vpt-1.6.H","Upfield","0",""
"2-UFD-vpt-1","T3_2","163.T3.2-UFD-vpt-1.6.H","2-UFD-vpt-1.6.H","Upfield","0",""
"2-UFD-vpt-1","T3_2","164.T3.2-UFD-vpt-1.6.H","2-UFD-vpt-1.6.H","Upfield","0",""
"2-UFD-vpt-1","T3_2","165.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0",""
"2-UFD-vpt-1","T3_2","166.T3.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0",""
"2-UFD-vpt-1","T3_2","167.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2726"
"2-UFD-vpt-1","T3_2","168.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2727"
"2-UFD-vpt-1","T3_2","169.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2728"
"2-UFD-vpt-1","T2_2","17.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9643"
"2-UFD-vpt-1","T3_2","170.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2729"
"2-UFD-vpt-1","T3_2","171.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2625"
"2-UFD-vpt-1","T3_2","172.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2626"
"2-UFD-vpt-1","T3_2","173.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2627"
"2-UFD-vpt-1","T3_2","174.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2628"
"2-UFD-vpt-1","T3_2","175.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2629"
"2-UFD-vpt-1","T3_2","176.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2630"
"2-UFD-vpt-1","T3_2","177.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2631"
"2-UFD-vpt-1","T3_2","178.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2632"
"2-UFD-vpt-1","T3_2","179.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2633"
"2-UFD-vpt-1","T2_2","18.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9644"
"2-UFD-vpt-1","T3_2","180.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2634"
"2-UFD-vpt-1","T3_2","181.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2635"
"2-UFD-vpt-1","T3_2","182.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2636"
"2-UFD-vpt-1","T3_2","183.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2637"
"2-UFD-vpt-1","T3_2","184.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2638"
"2-UFD-vpt-1","T3_2","185.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2639"
"2-UFD-vpt-1","T3_2","186.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2640"
"2-UFD-vpt-1","T3_2","187.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2641"
"2-UFD-vpt-1","T3_2","188.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2642"
"2-UFD-vpt-1","T3_2","189.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2643"
"2-UFD-vpt-1","T2_2","19.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9645"
"2-UFD-vpt-1","T3_2","190.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2644"
"2-UFD-vpt-1","T3_2","191.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2645"
"2-UFD-vpt-1","T3_2","192.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2646"
"2-UFD-vpt-1","T3_2","193.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2647"
"2-UFD-vpt-1","T3_2","194.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2776"
"2-UFD-vpt-1","T3_2","195.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2648"
"2-UFD-vpt-1","T3_2","196.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2777"
"2-UFD-vpt-1","T3_2","197.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2649"
"2-UFD-vpt-1","T3_2","198.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1",""
"2-UFD-vpt-1","T3_2","199.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1",""
"2-UFD-vpt-1","T2_2","2.T2.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0",""
"2-UFD-vpt-1","T2_2","20.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9646"
"2-UFD-vpt-1","T3_2","200.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2730"
"2-UFD-vpt-1","T3_2","201.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2804"
"2-UFD-vpt-1","T3_2","202.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2731"
"2-UFD-vpt-1","T3_2","203.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2805"
"2-UFD-vpt-1","T3_2","204.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2732"
"2-UFD-vpt-1","T3_2","205.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2806"
"2-UFD-vpt-1","T3_2","206.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2733"
"2-UFD-vpt-1","T3_2","207.T3.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2583"
"2-UFD-vpt-1","T3_2","208.T3.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2734"
"2-UFD-vpt-1","T5_3","209.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3076"
"2-UFD-vpt-1","T2_2","21.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9647"
"2-UFD-vpt-1","T5_3","210.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0",""
"2-UFD-vpt-1","T5_3","211.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","3104"
"2-UFD-vpt-1","T5_3","212.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9772"
"2-UFD-vpt-1","T5_3","213.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","3105"
"2-UFD-vpt-1","T5_3","214.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9773"
"2-UFD-vpt-1","T5_3","215.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","3106"
"2-UFD-vpt-1","T5_3","216.T5.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9608"
"2-UFD-vpt-1","T5_3","217.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3077"
"2-UFD-vpt-1","T5_3","218.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9698"
"2-UFD-vpt-1","T5_3","219.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3078"
"2-UFD-vpt-1","T2_2","22.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9648"
"2-UFD-vpt-1","T5_3","220.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9776"
"2-UFD-vpt-1","T5_3","221.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3079"
"2-UFD-vpt-1","T5_3","222.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","2966"
"2-UFD-vpt-1","T5_3","223.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3129"
"2-UFD-vpt-1","T5_3","224.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9583"
"2-UFD-vpt-1","T5_3","225.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3134"
"2-UFD-vpt-1","T5_3","226.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9780"
"2-UFD-vpt-1","T5_3","227.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3130"
"2-UFD-vpt-1","T5_3","228.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9584"
"2-UFD-vpt-1","T5_3","229.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3086"
"2-UFD-vpt-1","T2_2","23.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9649"
"2-UFD-vpt-1","T5_3","230.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","3022"
"2-UFD-vpt-1","T5_3","231.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3088"
"2-UFD-vpt-1","T5_3","232.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","2971"
"2-UFD-vpt-1","T5_3","233.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","3011"
"2-UFD-vpt-1","T5_3","234.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3089"
"2-UFD-vpt-1","T5_3","235.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9782"
"2-UFD-vpt-1","T5_3","236.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","3100"
"2-UFD-vpt-1","T5_3","237.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9777"
"2-UFD-vpt-1","T5_3","238.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9786"
"2-UFD-vpt-1","T5_3","239.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","9589"
"2-UFD-vpt-1","T2_2","24.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9650"
"2-UFD-vpt-1","T5_3","240.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","3148"
"2-UFD-vpt-1","T5_3","241.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9787"
"2-UFD-vpt-1","T5_3","242.T5.2-UFD-vpt-1.2.H","2-UFD-vpt-1.2.H","Upfield","0","9610"
"2-UFD-vpt-1","T5_3","243.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9788"
"2-UFD-vpt-1","T5_3","244.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","3023"
"2-UFD-vpt-1","T5_3","245.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1",""
"2-UFD-vpt-1","T5_3","246.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9699"
"2-UFD-vpt-1","T5_3","247.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","3142"
"2-UFD-vpt-1","T5_3","248.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9700"
"2-UFD-vpt-1","T5_3","249.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9789"
"2-UFD-vpt-1","T2_2","25.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9651"
"2-UFD-vpt-1","T5_3","250.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9701"
"2-UFD-vpt-1","T5_3","251.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9790"
"2-UFD-vpt-1","T5_3","252.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9702"
"2-UFD-vpt-1","T5_3","253.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9796"
"2-UFD-vpt-1","T5_3","254.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9703"
"2-UFD-vpt-1","T5_3","255.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9797"
"2-UFD-vpt-1","T5_3","256.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9704"
"2-UFD-vpt-1","T5_3","257.T5.2-UFD-vpt-1.1.R","2-UFD-vpt-1.1.R","Flinders Street","1","9587"
"2-UFD-vpt-1","T5_3","258.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9705"
"2-UFD-vpt-1","T5_3","259.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9798"
"2-UFD-vpt-1","T2_2","26.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9652"
"2-UFD-vpt-1","T5_3","260.T5.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9706"
"2-UFD-vpt-1","T5_3","261.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9799"
"2-UFD-vpt-1","T5_3","262.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9800"
"2-UFD-vpt-1","T5_3","263.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9801"
"2-UFD-vpt-1","T5_3","264.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9802"
"2-UFD-vpt-1","T5_3","265.T5.2-UFD-vpt-1.9.R","2-UFD-vpt-1.9.R","Flinders Street","1","9803"
"2-UFD-vpt-1","T5_3","266.T5.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2588"
"2-UFD-vpt-1","T5_3","267.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9812"
"2-UFD-vpt-1","T5_3","268.T5.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2589"
"2-UFD-vpt-1","T5_3","269.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9813"
"2-UFD-vpt-1","T2_2","27.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9653"
"2-UFD-vpt-1","T5_3","270.T5.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2590"
"2-UFD-vpt-1","T5_3","271.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9814"
"2-UFD-vpt-1","T5_3","272.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2650"
"2-UFD-vpt-1","T5_3","273.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9815"
"2-UFD-vpt-1","T5_3","274.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2651"
"2-UFD-vpt-1","T5_3","275.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9816"
"2-UFD-vpt-1","T5_3","276.T5.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","9784"
"2-UFD-vpt-1","T5_3","277.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9817"
"2-UFD-vpt-1","T5_3","278.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","9583"
"2-UFD-vpt-1","T5_3","279.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T2_2","28.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9654"
"2-UFD-vpt-1","T5_3","280.T5.2-UFD-vpt-1.8.R","2-UFD-vpt-1.8.R","Flinders Street via City Loop","1","2595"
"2-UFD-vpt-1","T5_3","281.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","282.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","9584"
"2-UFD-vpt-1","T5_3","283.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","3040"
"2-UFD-vpt-1","T5_3","284.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","3066"
"2-UFD-vpt-1","T5_3","285.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","2561"
"2-UFD-vpt-1","T5_3","286.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2763"
"2-UFD-vpt-1","T5_3","287.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","288.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2754"
"2-UFD-vpt-1","T5_3","289.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T2_2","29.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9655"
"2-UFD-vpt-1","T5_3","290.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2765"
"2-UFD-vpt-1","T5_3","291.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","292.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2755"
"2-UFD-vpt-1","T5_3","293.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9818"
"2-UFD-vpt-1","T5_3","294.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1",""
"2-UFD-vpt-1","T5_3","295.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","296.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2793"
"2-UFD-vpt-1","T5_3","297.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","298.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2652"
"2-UFD-vpt-1","T5_3","299.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T2_2","3.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9581"
"2-UFD-vpt-1","T2_2","30.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9656"
"2-UFD-vpt-1","T5_3","300.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2653"
"2-UFD-vpt-1","T5_3","301.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","3069"
"2-UFD-vpt-1","T5_3","302.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2654"
"2-UFD-vpt-1","T5_3","303.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9826"
"2-UFD-vpt-1","T5_3","304.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2655"
"2-UFD-vpt-1","T5_3","305.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0",""
"2-UFD-vpt-1","T5_3","306.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2656"
"2-UFD-vpt-1","T5_3","307.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9789"
"2-UFD-vpt-1","T5_3","308.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2657"
"2-UFD-vpt-1","T5_3","309.T5.2-UFD-vpt-1.10.H","2-UFD-vpt-1.10.H","Upfield via City Loop","0","9790"
"2-UFD-vpt-1","T2_2","31.T2.2-UFD-vpt-1.3.H","2-UFD-vpt-1.3.H","Upfield","0","9657"
"2-UFD-vpt-1","T5_3","310.T5.2-UFD-vpt-1.7.R","2-UFD-vpt-1.7.R","Flinders Street via City Loop","1","2658"
